retailer,retailer_key,store_id,address,full_address,zip_code,latitude,longitude,geocode_confidence,geocode_source,geocoded_at
Shaw's,shaws,4471,,01501,01501,,,zip_centroid,api,2026-03-11T22:41:09.428436+00:00
Shaw's,shaws,2571,,01776,01776,,,zip_centroid,api,2026-03-11T22:41:11.370553+00:00
Shaw's,shaws,495,,01803,01803,,,zip_centroid,api,2026-03-11T22:41:12.168468+00:00
Shaw's,shaws,2493,,01970,01970,,,zip_centroid,api,2026-03-11T22:41:12.879180+00:00
Shaw's,shaws,1429,,02301,02301,,,zip_centroid,api,2026-03-11T22:41:16.322804+00:00
Shaw's,shaws,1598,,02601,02601,,,zip_centroid,api,2026-03-11T22:41:18.267975+00:00
Shaw's,shaws,4486,,03106,03106,,,zip_centroid,api,2026-03-11T22:41:21.780211+00:00
Shaw's,shaws,811,,03301,03301,,,zip_centroid,api,2026-03-11T22:41:23.100085+00:00
Shaw's,shaws,4512,,03862,03862,,,zip_centroid,api,2026-03-11T22:41:26.102132+00:00
Shaw's,shaws,3544,,04106,04106,,,zip_centroid,api,2026-03-11T22:41:28.384485+00:00
Shaw's,shaws,2550,,04210,04210,,,zip_centroid,api,2026-03-11T22:41:29.061787+00:00
Shaw's,shaws,4556,,04401,04401,,,zip_centroid,api,2026-03-11T22:41:29.989513+00:00
Shaw's,shaws,3551,,04901,04901,,,zip_centroid,api,2026-03-11T22:41:32.975840+00:00
Safeway,safeway,1763,,19901,19901,,,zip_centroid,api,2026-03-11T22:41:46.453597+00:00
Safeway,safeway,2737,,20001,20001,,,zip_centroid,api,2026-03-11T22:41:47.162777+00:00
Safeway,safeway,4270,,20002,20002,,,zip_centroid,api,2026-03-11T22:41:47.880301+00:00
Safeway,safeway,2661,,20603,20603,,,zip_centroid,api,2026-03-11T22:41:48.630326+00:00
Safeway,safeway,1926,,21076,21076,,,zip_centroid,api,2026-03-11T22:41:49.361913+00:00
Safeway,safeway,1804,,20716,20716,,,zip_centroid,api,2026-03-11T22:41:50.064518+00:00
Safeway,safeway,3274,,20782,20782,,,zip_centroid,api,2026-03-11T22:41:50.841800+00:00
Safeway,safeway,2753,,20895,20895,,,zip_centroid,api,2026-03-11T22:41:51.660634+00:00
Safeway,safeway,1369,,20910,20910,,,zip_centroid,api,2026-03-11T22:41:52.366643+00:00
Safeway,safeway,1652,,21015,21015,,,zip_centroid,api,2026-03-11T22:41:53.060650+00:00
Safeway,safeway,1459,,21043,21043,,,zip_centroid,api,2026-03-11T22:41:53.774793+00:00
Safeway,safeway,1657,,21117,21117,,,zip_centroid,api,2026-03-11T22:41:54.505443+00:00
Safeway,safeway,1482,,21218,21218,,,zip_centroid,api,2026-03-11T22:41:55.226265+00:00
Safeway,safeway,2629,,21401,21401,,,zip_centroid,api,2026-03-11T22:41:56.106651+00:00
Safeway,safeway,128,,21793,21793,,,zip_centroid,api,2026-03-11T22:41:58.396637+00:00
Jewel-Osco,jewel_osco,1189,,46304,46304,,,zip_centroid,api,2026-03-11T22:49:13.231599+00:00
Albertsons,albertsons,37,,59405,59405,,,zip_centroid,api,2026-03-11T22:51:04.071101+00:00
Safeway,safeway,1486,,59601,59601,,,zip_centroid,api,2026-03-11T22:51:05.510651+00:00
Safeway,safeway,259,,59701,59701,,,zip_centroid,api,2026-03-11T22:51:06.290051+00:00
Albertsons,albertsons,20,,59801,59801,,,zip_centroid,api,2026-03-11T22:51:06.919181+00:00
Albertsons,albertsons,18,,59901,59901,,,zip_centroid,api,2026-03-11T22:51:08.119703+00:00
Jewel-Osco,jewel_osco,3294,,60101,60101,,,zip_centroid,api,2026-03-11T22:51:09.996983+00:00
Jewel-Osco,jewel_osco,3465,,60077,60077,,,zip_centroid,api,2026-03-11T22:51:11.129239+00:00
Jewel-Osco,jewel_osco,3223,,60305,60305,,,zip_centroid,api,2026-03-11T22:51:11.764782+00:00
Jewel-Osco,jewel_osco,3721,,60638,60638,,,zip_centroid,api,2026-03-11T22:51:13.150897+00:00
Jewel-Osco,jewel_osco,4500,,60607,60607,,,zip_centroid,api,2026-03-11T22:51:13.838485+00:00
Jewel-Osco,jewel_osco,1241,,60622,60622,,,zip_centroid,api,2026-03-11T22:51:14.499701+00:00
Jewel-Osco,jewel_osco,1156,,60901,60901,,,zip_centroid,api,2026-03-11T22:51:16.581475+00:00
Jewel-Osco,jewel_osco,2488,,60914,60914,,,zip_centroid,api,2026-03-11T22:51:17.253944+00:00
Jewel-Osco,jewel_osco,122,,61265,61265,,,zip_centroid,api,2026-03-11T22:51:20.292699+00:00
Jewel-Osco,jewel_osco,116,,61701,61701,,,zip_centroid,api,2026-03-11T22:51:32.737851+00:00
Jewel-Osco,jewel_osco,3073,,61761,61761,,,zip_centroid,api,2026-03-11T22:51:33.444653+00:00
Albertsons,albertsons,717,,70605,70605,,,zip_centroid,api,2026-03-11T22:51:45.112064+00:00
Albertsons,albertsons,2798,,70605,70605,,,zip_centroid,api,2026-03-11T22:51:45.828877+00:00
Albertsons,albertsons,218,,71105,71105,,,zip_centroid,api,2026-03-11T22:51:49.018613+00:00
Albertsons,albertsons,3215,,71301,71301,,,zip_centroid,api,2026-03-11T22:51:50.466277+00:00
Tom Thumb,tom_thumb,2643,,75001,75001,,,zip_centroid,api,2026-03-11T22:52:02.308084+00:00
Tom Thumb,tom_thumb,3296,,75201,75201,,,zip_centroid,api,2026-03-11T22:52:02.989457+00:00
Tom Thumb,tom_thumb,1972,,76063,76063,,,zip_centroid,api,2026-03-11T22:52:03.723628+00:00
United Supermarkets,united_supermarkets,1545,,79601,79601,,,zip_centroid,api,2026-03-11T22:52:09.477683+00:00
United Supermarkets,united_supermarkets,672,,79701,79701,,,zip_centroid,api,2026-03-11T22:52:10.199540+00:00
Albertsons,albertsons,1936,,79902,79902,,,zip_centroid,api,2026-03-11T22:52:11.479388+00:00
Safeway,safeway,1615,,80301,80301,,,zip_centroid,api,2026-03-11T22:52:14.295147+00:00
Safeway,safeway,322,,80401,80401,,,zip_centroid,api,2026-03-11T22:52:15.048793+00:00
Safeway,safeway,1116,,80501,80501,,,zip_centroid,api,2026-03-11T22:52:15.779834+00:00
Safeway,safeway,2917,,80601,80601,,,zip_centroid,api,2026-03-11T22:52:16.421006+00:00
Safeway,safeway,2341,,80701,80701,,,zip_centroid,api,2026-03-11T22:52:17.099144+00:00
Albertsons,albertsons,816,,81008,81008,,,zip_centroid,api,2026-03-11T22:52:19.487131+00:00
Safeway,safeway,1681,,81101,81101,,,zip_centroid,api,2026-03-11T22:52:20.147484+00:00
Safeway,safeway,2817,,81201,81201,,,zip_centroid,api,2026-03-11T22:52:21.042489+00:00
Albertsons,albertsons,801,,81301,81301,,,zip_centroid,api,2026-03-11T22:52:21.679270+00:00
Safeway,safeway,897,,81507,81507,,,zip_centroid,api,2026-03-11T22:52:23.694184+00:00
Albertsons,albertsons,65,,82001,82001,,,zip_centroid,api,2026-03-11T22:52:25.234951+00:00
Safeway,safeway,2462,,82201,82201,,,zip_centroid,api,2026-03-11T22:52:26.864667+00:00
Albertsons,albertsons,62,,82609,82609,,,zip_centroid,api,2026-03-11T22:52:29.856105+00:00
Albertsons,albertsons,64,,82801,82801,,,zip_centroid,api,2026-03-11T22:52:31.355902+00:00
Albertsons,albertsons,3342,,82901,82901,,,zip_centroid,api,2026-03-11T22:52:31.980679+00:00
Albertsons,albertsons,159,,83201,83201,,,zip_centroid,api,2026-03-11T22:52:32.592193+00:00
Albertsons,albertsons,4139,,83301,83301,,,zip_centroid,api,2026-03-11T22:52:33.233462+00:00
Albertsons,albertsons,138,,83404,83404,,,zip_centroid,api,2026-03-11T22:52:33.907619+00:00
Albertsons,albertsons,238,,83501,83501,,,zip_centroid,api,2026-03-11T22:52:34.578487+00:00
Albertsons,albertsons,103,,83605,83605,,,zip_centroid,api,2026-03-11T22:52:35.204465+00:00
Albertsons,albertsons,162,,83705,83705,,,zip_centroid,api,2026-03-11T22:52:35.897930+00:00
Safeway,safeway,247,,85202,85202,,,zip_centroid,api,2026-03-11T22:52:38.832788+00:00
Albertsons,albertsons,980,,85202,85202,,,zip_centroid,api,2026-03-11T22:52:38.832818+00:00
Safeway,safeway,1654,,85033,85033,,,zip_centroid,api,2026-03-11T22:52:39.593655+00:00
Albertsons,albertsons,3941,,85304,85304,,,zip_centroid,api,2026-03-11T22:52:39.593670+00:00
Albertsons,albertsons,961,,85719,85719,,,zip_centroid,api,2026-03-11T22:52:42.469040+00:00
Safeway,safeway,1225,,86004,86004,,,zip_centroid,api,2026-03-11T22:52:43.231299+00:00
Safeway,safeway,2017,,86401,86401,,,zip_centroid,api,2026-03-11T22:52:44.670399+00:00
Safeway,safeway,1743,,87301,87301,,,zip_centroid,api,2026-03-11T22:52:47.924726+00:00
Safeway,safeway,2004,,87402,87402,,,zip_centroid,api,2026-03-11T22:52:48.645355+00:00
Albertsons,albertsons,1909,,88001,88001,,,zip_centroid,api,2026-03-11T22:52:52.205605+00:00
Albertsons,albertsons,4091,,89142,89142,,,zip_centroid,api,2026-03-11T22:52:58.269714+00:00
Vons,vons,2390,,89123,89123,,,zip_centroid,api,2026-03-11T22:52:58.907810+00:00
Albertsons,albertsons,4006,,89183,89183,,,zip_centroid,api,2026-03-11T22:52:58.907826+00:00
Albertsons,albertsons,118,,89129,89129,,,zip_centroid,api,2026-03-11T22:52:59.608480+00:00
Safeway,safeway,1210,,89523,89523,,,zip_centroid,api,2026-03-11T22:53:00.948947+00:00
Albertsons,albertsons,140,,90241,90241,,,zip_centroid,api,2026-03-11T22:53:02.923579+00:00
Vons,vons,2100,,90034,90034,,,zip_centroid,api,2026-03-11T22:53:03.632253+00:00
Pavilions,pavilions,2739,,90069,90069,,,zip_centroid,api,2026-03-11T22:53:03.632267+00:00
Vons,vons,286,,90401,90401,,,zip_centroid,api,2026-03-11T22:53:04.364386+00:00
Pavilions,pavilions,2105,,90292,90292,,,zip_centroid,api,2026-03-11T22:53:04.364400+00:00
Vons,vons,2288,,91020,91020,,,zip_centroid,api,2026-03-11T22:53:05.283156+00:00
Vons,vons,2858,,91107,91107,,,zip_centroid,api,2026-03-11T22:53:06.104565+00:00
Pavilions,pavilions,2224,,91106,91106,,,zip_centroid,api,2026-03-11T22:53:06.104580+00:00
Albertsons,albertsons,387,,90027,90027,,,zip_centroid,api,2026-03-11T22:53:07.423299+00:00
Vons,vons,1707,,91206,91206,,,zip_centroid,api,2026-03-11T22:53:07.423320+00:00
Pavilions,pavilions,2214,,91506,91506,,,zip_centroid,api,2026-03-11T22:53:10.438366+00:00
Vons,vons,2001,,91301,91301,,,zip_centroid,api,2026-03-11T22:53:08.142353+00:00
Pavilions,pavilions,2215,,91362,91362,,,zip_centroid,api,2026-03-11T22:53:08.142371+00:00
Albertsons,albertsons,2305,,91335,91335,,,zip_centroid,api,2026-03-11T22:53:08.937620+00:00
Vons,vons,3083,,91505,91505,,,zip_centroid,api,2026-03-11T22:53:10.438335+00:00
Vons,vons,2147,,91701,91701,,,zip_centroid,api,2026-03-11T22:53:11.228518+00:00
Albertsons,albertsons,3520,,91701,91701,,,zip_centroid,api,2026-03-11T22:53:11.228543+00:00
Albertsons,albertsons,2543,,91803,91803,,,zip_centroid,api,2026-03-11T22:53:11.936914+00:00
Vons,vons,2152,,91105,91105,,,zip_centroid,api,2026-03-11T22:53:11.936942+00:00
Pavilions,pavilions,2228,,91030,91030,,,zip_centroid,api,2026-03-11T22:53:11.936953+00:00
Pavilions,pavilions,2323,,92037,92037,,,zip_centroid,api,2026-03-11T22:53:12.623026+00:00
Vons,vons,2175,,92253,92253,,,zip_centroid,api,2026-03-11T22:53:14.103250+00:00
Albertsons,albertsons,567,,92211,92211,,,zip_centroid,api,2026-03-11T22:53:14.103270+00:00
Albertsons,albertsons,2303,,92346,92346,,,zip_centroid,api,2026-03-11T22:53:15.672251+00:00
Vons,vons,1742,,92336,92336,,,zip_centroid,api,2026-03-11T22:53:15.672266+00:00
Vons,vons,2659,,92506,92506,,,zip_centroid,api,2026-03-11T22:53:16.404664+00:00
Pavilions,pavilions,2412,,92602,92602,,,zip_centroid,api,2026-03-11T22:53:18.097725+00:00
Vons,vons,1626,,92704,92704,,,zip_centroid,api,2026-03-11T22:53:18.097740+00:00
Albertsons,albertsons,598,,92705,92705,,,zip_centroid,api,2026-03-11T22:53:18.097745+00:00
Vons,vons,2328,,92805,92805,,,zip_centroid,api,2026-03-11T22:53:18.784930+00:00
Albertsons,albertsons,1165,,92833,92833,,,zip_centroid,api,2026-03-11T22:53:18.784943+00:00
Vons,vons,2096,,93001,93001,,,zip_centroid,api,2026-03-11T22:53:20.264175+00:00
Vons,vons,3329,,93109,93109,,,zip_centroid,api,2026-03-11T22:53:21.025129+00:00
Albertsons,albertsons,354,,93117,93117,,,zip_centroid,api,2026-03-11T22:53:21.025147+00:00
Pavilions,pavilions,2101,,93108,93108,,,zip_centroid,api,2026-03-11T22:53:21.025152+00:00
Vons,vons,2033,,93308,93308,,,zip_centroid,api,2026-03-11T22:53:22.494033+00:00
Albertsons,albertsons,336,,93304,93304,,,zip_centroid,api,2026-03-11T22:53:22.494049+00:00
Vons,vons,2306,,93401,93401,,,zip_centroid,api,2026-03-11T22:53:23.209257+00:00
Vons,vons,2409,,93644,93644,,,zip_centroid,api,2026-03-11T22:53:25.278494+00:00
Vons,vons,1754,,93727,93727,,,zip_centroid,api,2026-03-11T22:53:25.988271+00:00
Safeway,safeway,1110,,93906,93906,,,zip_centroid,api,2026-03-11T22:53:26.674658+00:00
Safeway,safeway,1138,,94002,94002,,,zip_centroid,api,2026-03-11T22:53:27.428530+00:00
Safeway,safeway,1507,,94114,94114,,,zip_centroid,api,2026-03-11T22:53:28.133601+00:00
Safeway,safeway,2719,,94025,94025,,,zip_centroid,api,2026-03-11T22:53:29.455006+00:00
Safeway,safeway,970,,94402,94402,,,zip_centroid,api,2026-03-11T22:53:30.278219+00:00
Safeway,safeway,2708,,94501,94501,,,zip_centroid,api,2026-03-11T22:53:31.792393+00:00
Safeway,safeway,2940,,94530,94530,,,zip_centroid,api,2026-03-11T22:53:33.941613+00:00
Safeway,safeway,2828,,94949,94949,,,zip_centroid,api,2026-03-11T22:53:34.731562+00:00
Safeway,safeway,1990,,95054,95054,,,zip_centroid,api,2026-03-11T22:53:35.456277+00:00
Safeway,safeway,1769,,95204,95204,,,zip_centroid,api,2026-03-11T22:53:36.926349+00:00
Safeway,safeway,2457,,95401,95401,,,zip_centroid,api,2026-03-11T22:53:38.378522+00:00
Safeway,safeway,2908,,95503,95503,,,zip_centroid,api,2026-03-11T22:53:39.060209+00:00
Safeway,safeway,2778,,95642,95642,,,zip_centroid,api,2026-03-11T22:53:39.818613+00:00
Safeway,safeway,2842,,95945,95945,,,zip_centroid,api,2026-03-11T22:53:40.564828+00:00
Safeway,safeway,1954,,96001,96001,,,zip_centroid,api,2026-03-11T22:53:42.074201+00:00
Safeway,safeway,3134,,97214,97214,,,zip_centroid,api,2026-03-11T22:53:45.277114+00:00
Safeway,safeway,1629,,97301,97301,,,zip_centroid,api,2026-03-11T22:53:46.068564+00:00
Albertsons,albertsons,572,,97401,97401,,,zip_centroid,api,2026-03-11T22:53:46.811503+00:00
Albertsons,albertsons,3593,,97501,97501,,,zip_centroid,api,2026-03-11T22:53:47.429389+00:00
Safeway,safeway,577,,97603,97603,,,zip_centroid,api,2026-03-11T22:53:48.091217+00:00
Safeway,safeway,1504,,97701,97701,,,zip_centroid,api,2026-03-11T22:53:48.790882+00:00
Safeway,safeway,1642,,97801,97801,,,zip_centroid,api,2026-03-11T22:53:49.492983+00:00
Safeway,safeway,1966,,98030,98030,,,zip_centroid,api,2026-03-11T22:53:50.955160+00:00
Safeway,safeway,1508,,98118,98118,,,zip_centroid,api,2026-03-11T22:53:51.782085+00:00
Safeway,safeway,1803,,98258,98258,,,zip_centroid,api,2026-03-11T22:53:52.946798+00:00
Safeway,safeway,1798,,98373,98373,,,zip_centroid,api,2026-03-11T22:53:55.098143+00:00
Safeway,safeway,1842,,98686,98686,,,zip_centroid,api,2026-03-11T22:53:56.610815+00:00
Safeway,safeway,1449,,98801,98801,,,zip_centroid,api,2026-03-11T22:53:57.461115+00:00
Safeway,safeway,1235,,98902,98902,,,zip_centroid,api,2026-03-11T22:53:58.181033+00:00
Safeway,safeway,342,,99205,99205,,,zip_centroid,api,2026-03-11T22:54:00.647989+00:00
Safeway,safeway,228,,99301,99301,,,zip_centroid,api,2026-03-11T22:54:01.894123+00:00
Carrs,carrs,720,,99503,99503,,,zip_centroid,api,2026-03-11T22:54:09.869970+00:00
Carrs,carrs,1812,,99502,99502,,,zip_centroid,api,2026-03-11T22:54:04.063935+00:00
Carrs,carrs,1817,,99504,99504,,,zip_centroid,api,2026-03-11T22:54:05.387081+00:00
Carrs,carrs,2628,,99507,99507,,,zip_centroid,api,2026-03-11T22:54:09.191681+00:00
Carrs,carrs,1809,,99504,99504,,,zip_centroid,api,2026-03-11T22:54:07.269765+00:00
Carrs,carrs,1813,,99515,99515,,,zip_centroid,api,2026-03-11T22:54:07.919786+00:00
Carrs,carrs,1805,,99517,99517,,,zip_centroid,api,2026-03-11T22:54:10.497185+00:00
Carrs,carrs,1807,,99577,99577,,,zip_centroid,api,2026-03-11T22:54:12.434161+00:00
Carrs,carrs,1739,,99645,99645,,,zip_centroid,api,2026-03-11T22:54:16.353206+00:00
Carrs,carrs,1811,,99654,99654,,,zip_centroid,api,2026-03-11T22:54:16.988939+00:00
Safeway,safeway,1808,,99611,99611,,,zip_centroid,api,2026-03-11T22:54:18.242710+00:00
Safeway,safeway,3410,,99701,99701,,,zip_centroid,api,2026-03-11T22:54:20.757848+00:00
Safeway,safeway,1821,,99705,99705,,,zip_centroid,api,2026-03-11T22:54:19.515379+00:00
Safeway,safeway,2754,,99709,99709,,,zip_centroid,api,2026-03-11T22:54:20.177430+00:00
Safeway,safeway,1820,,99801,99801,,,zip_centroid,api,2026-03-11T22:54:21.967960+00:00
